date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:24:52	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Sep%202024%2003:24:54%20GMT	http://us.sulwhasoo.com/cdn/shop/files/SWS_Thumbnail_Ultimate_S_Cream_1080x1080_30ml_Refill_2c10f824-48a9-48fb-9332-364d11e6da3d.jpg?v=1689089408&width=43	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/files/SWS_Thumbnail_Ultimate_S_Cream_1080x1080_30ml_Refill_2c10f824-48a9-48fb-9332-364d11e6da3d1bae.jpg	(from https://us.sulwhasoo.com/collections/korean-face-cream/products/ultimate-s-cream-mini-refill)
10:24:53	1074/1074	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20Sep%202024%2004:49:17%20GMT	https://us.sulwhasoo.com/cdn/shop/files/SWS_Thumbnail_Ultimate_S_Cream_1080x1080_30ml_Refill_2c10f824-48a9-48fb-9332-364d11e6da3d.jpg?v=1689089408&width=43	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/files/SWS_Thumbnail_Ultimate_S_Cream_1080x1080_30ml_Refill_2c10f824-48a9-48fb-9332-364d11e6da3d1bae.jpg	(from https://us.sulwhasoo.com/collections/korean-face-cream/products/ultimate-s-cream-mini-refill)
10:24:53	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Sep%202024%2003:24:54%20GMT	http://us.sulwhasoo.com/cdn/shop/files/SWS_Thumbnail_Ultimate_S_Cream_1080x1080_Texture_d3e505ed-c576-46de-ae2e-391a35c7bc7d.jpg?v=1689089418&width=43	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/files/SWS_Thumbnail_Ultimate_S_Cream_1080x1080_Texture_d3e505ed-c576-46de-ae2e-391a35c7bc7dccbb.jpg	(from https://us.sulwhasoo.com/collections/korean-face-cream/products/ultimate-s-cream-mini-refill)
10:24:53	1301/1301	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20Sep%202024%2004:49:17%20GMT	https://us.sulwhasoo.com/cdn/shop/files/SWS_Thumbnail_Ultimate_S_Cream_1080x1080_Texture_d3e505ed-c576-46de-ae2e-391a35c7bc7d.jpg?v=1689089418&width=43	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/files/SWS_Thumbnail_Ultimate_S_Cream_1080x1080_Texture_d3e505ed-c576-46de-ae2e-391a35c7bc7dccbb.jpg	(from https://us.sulwhasoo.com/collections/korean-face-cream/products/ultimate-s-cream-mini-refill)
10:24:53	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Sep%202024%2003:24:55%20GMT	http://us.sulwhasoo.com/cdn/shop/files/SWS_Thumbnail_Ultimate_S_Cream_1080x1080_Hand_Texture_fa62bd21-684d-4627-8dfb-9f268bbc114b.jpg?v=1689089418&width=43	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/files/SWS_Thumbnail_Ultimate_S_Cream_1080x1080_Hand_Texture_fa62bd21-684d-4627-8dfb-9f268bbc114bccbb.jpg	(from https://us.sulwhasoo.com/collections/korean-face-cream/products/ultimate-s-cream-mini-refill)
10:24:54	1985/1985	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20Sep%202024%2004:49:15%20GMT	https://us.sulwhasoo.com/cdn/shop/files/SWS_Thumbnail_Ultimate_S_Cream_1080x1080_Hand_Texture_fa62bd21-684d-4627-8dfb-9f268bbc114b.jpg?v=1689089418&width=43	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/files/SWS_Thumbnail_Ultimate_S_Cream_1080x1080_Hand_Texture_fa62bd21-684d-4627-8dfb-9f268bbc114bccbb.jpg	(from https://us.sulwhasoo.com/collections/korean-face-cream/products/ultimate-s-cream-mini-refill)
10:24:54	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Sep%202024%2003:24:55%20GMT	http://us.sulwhasoo.com/cdn/shop/files/SWS_Thumbnail_Infographic_Ultimate_S_Collection_1080x1080_19406480-c2f6-4fbd-9405-6894fcd2972b.jpg?v=1689090747&width=43	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/files/SWS_Thumbnail_Infographic_Ultimate_S_Collection_1080x1080_19406480-c2f6-4fbd-9405-6894fcd2972b0e5e.jpg	(from https://us.sulwhasoo.com/collections/korean-face-cream/products/ultimate-s-cream-mini-refill)
10:24:54	1747/1747	---M--	200	added ('OK')	image/jpeg	date:Thu,%2019%20Sep%202024%2003:24:56%20GMT	https://us.sulwhasoo.com/cdn/shop/files/SWS_Thumbnail_Infographic_Ultimate_S_Collection_1080x1080_19406480-c2f6-4fbd-9405-6894fcd2972b.jpg?v=1689090747&width=43	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/files/SWS_Thumbnail_Infographic_Ultimate_S_Collection_1080x1080_19406480-c2f6-4fbd-9405-6894fcd2972b0e5e.jpg	(from https://us.sulwhasoo.com/collections/korean-face-cream/products/ultimate-s-cream-mini-refill)
10:24:55	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Sep%202024%2003:24:56%20GMT	http://us.sulwhasoo.com/cdn/shop/files/SWS_Thumbnail_Ultimate_S_Cream_1080x1080_Product_f8aebc0b-9187-4e4f-8517-258801dcd587.jpg?v=1689090747&width=43	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/files/SWS_Thumbnail_Ultimate_S_Cream_1080x1080_Product_f8aebc0b-9187-4e4f-8517-258801dcd5870e5e.jpg	(from https://us.sulwhasoo.com/collections/korean-face-cream/products/ultimate-s-cream-mini-refill)
10:24:55	1878/1878	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20Sep%202024%2004:49:14%20GMT	https://us.sulwhasoo.com/cdn/shop/files/SWS_Thumbnail_Ultimate_S_Cream_1080x1080_Product_f8aebc0b-9187-4e4f-8517-258801dcd587.jpg?v=1689090747&width=43	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/files/SWS_Thumbnail_Ultimate_S_Cream_1080x1080_Product_f8aebc0b-9187-4e4f-8517-258801dcd5870e5e.jpg	(from https://us.sulwhasoo.com/collections/korean-face-cream/products/ultimate-s-cream-mini-refill)
10:24:55	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Sep%202024%2003:24:56%20GMT	http://us.sulwhasoo.com/cdn/shop/files/SWS_Thumbnail_Ultimate_S_Cream_1080x1080_Product_Botton_7d417dbc-eac1-4088-a098-55854371261e.jpg?v=1689090747&width=43	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/files/SWS_Thumbnail_Ultimate_S_Cream_1080x1080_Product_Botton_7d417dbc-eac1-4088-a098-55854371261e0e5e.jpg	(from https://us.sulwhasoo.com/collections/korean-face-cream/products/ultimate-s-cream-mini-refill)
10:24:56	1661/1661	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20Sep%202024%2013:28:43%20GMT	https://us.sulwhasoo.com/cdn/shop/files/SWS_Thumbnail_Ultimate_S_Cream_1080x1080_Product_Botton_7d417dbc-eac1-4088-a098-55854371261e.jpg?v=1689090747&width=43	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/files/SWS_Thumbnail_Ultimate_S_Cream_1080x1080_Product_Botton_7d417dbc-eac1-4088-a098-55854371261e0e5e.jpg	(from https://us.sulwhasoo.com/collections/korean-face-cream/products/ultimate-s-cream-mini-refill)
10:24:56	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Sep%202024%2003:24:57%20GMT	http://us.sulwhasoo.com/cdn/shop/files/SWS_Thumbnail_Ultimate_S_Cream_1080x1080_Mood_Cut_Refill_88365532-2d0d-4541-a2f9-6ba42d14bf7e.jpg?v=1689090747&width=43	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/files/SWS_Thumbnail_Ultimate_S_Cream_1080x1080_Mood_Cut_Refill_88365532-2d0d-4541-a2f9-6ba42d14bf7e0e5e.jpg	(from https://us.sulwhasoo.com/collections/korean-face-cream/products/ultimate-s-cream-mini-refill)
10:24:56	1790/1790	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20Sep%202024%2004:49:16%20GMT	https://us.sulwhasoo.com/cdn/shop/files/SWS_Thumbnail_Ultimate_S_Cream_1080x1080_Mood_Cut_Refill_88365532-2d0d-4541-a2f9-6ba42d14bf7e.jpg?v=1689090747&width=43	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/files/SWS_Thumbnail_Ultimate_S_Cream_1080x1080_Mood_Cut_Refill_88365532-2d0d-4541-a2f9-6ba42d14bf7e0e5e.jpg	(from https://us.sulwhasoo.com/collections/korean-face-cream/products/ultimate-s-cream-mini-refill)
10:24:57	0/0	---MCZ	404	error ('Not%20Found')	text/javascript	etag:W/%22cacheable:cd23a4d35bc710649cf2ac3e2823b323%22	https://us.sulwhasoo.com/collections/korean-sun-protection/products/modules/chunk.common_INJqqS6p.esm.js	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/collections/korean-sun-protection/products/modules/chunk.common_INJqqS6p.esm.js	(from https://us.sulwhasoo.com/collections/korean-sun-protection/products/perfecting-cushion)
10:24:57	0/0	---MCZ	404	error ('Not%20Found')	text/javascript	etag:W/%22cacheable:4ba9e9e19303b2bce4dbcb6d5ebc3282%22	https://us.sulwhasoo.com/collections/korean-sun-protection/products/modules/client.login-button_C9IPdYM9.en.esm.js	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/collections/korean-sun-protection/products/modules/client.login-button_C9IPdYM9.en.esm.js	(from https://us.sulwhasoo.com/collections/korean-sun-protection/products/perfecting-cushion)
10:24:57	0/-1	---M--	301	error ('')			http://staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.js	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.de6.delayed	(from https://us.sulwhasoo.com/collections/korean-sun-protection/products/perfecting-cushion)
10:24:58	240491/240491	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22cacheable:e57186f9a79f442bf2eba1603eed2153%22	https://us.sulwhasoo.com/collections/korean-sun-protection/products/`cbc/${this.accountId}`,%20this.baseUrl	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/collections/korean-sun-protection/products/`cbc/${this.accountId}`,%20this.baseUrl	(from https://us.sulwhasoo.com/collections/korean-sun-protection/products/perfecting-cushion)
10:25:00	240491/240491	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22cacheable:e57186f9a79f442bf2eba1603eed2153%22	https://us.sulwhasoo.com/collections/korean-sun-protection/products/`/cbc/${this.accountId}`,%20this.baseUrl	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/collections/korean-sun-protection/products/`/cbc/${this.accountId}`,%20this.baseUrl	(from https://us.sulwhasoo.com/collections/korean-sun-protection/products/perfecting-cushion)
10:25:01	240491/240491	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22cacheable:4bf34ce43d3cfe689e2d40daac4da570%22	https://us.sulwhasoo.com/collections/korean-sun-protection/products/POST	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/collections/korean-sun-protection/products/POST	(from https://us.sulwhasoo.com/collections/korean-sun-protection/products/perfecting-cushion)
10:25:01	0/-1	---M--	301	error ('')			http://staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.js	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.dea.delayed	(from https://us.sulwhasoo.com/collections/korean-sun-protection/products/snowise-uv-daily-cream)
10:25:02	0/0	---MCZ	404	error ('Not%20Found')	text/javascript	etag:W/%22cacheable:bba6a1266f12e963f310b764f29ea210%22	https://us.sulwhasoo.com/collections/korean-skin-care-sets/products/modules/chunk.common_INJqqS6p.esm.js	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/collections/korean-skin-care-sets/products/modules/chunk.common_INJqqS6p.esm.js	(from https://us.sulwhasoo.com/collections/korean-skin-care-sets/products/my-first-sulwhasoo-set)
10:25:03	0/0	---MCZ	404	error ('Not%20Found')	text/javascript	etag:W/%22cacheable:5973763d8ee0072fb79c10fb4c10e104%22	https://us.sulwhasoo.com/collections/korean-skin-care-sets/products/modules/client.login-button_C9IPdYM9.en.esm.js	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/collections/korean-skin-care-sets/products/modules/client.login-button_C9IPdYM9.en.esm.js	(from https://us.sulwhasoo.com/collections/korean-skin-care-sets/products/my-first-sulwhasoo-set)
10:25:03	0/-1	---M--	301	error ('')			http://staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.js	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.ded.delayed	(from https://us.sulwhasoo.com/collections/korean-skin-care-sets/products/my-first-sulwhasoo-set)
10:25:04	240491/240491	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22cacheable:e57186f9a79f442bf2eba1603eed2153%22	https://us.sulwhasoo.com/collections/korean-skin-care-sets/products/`cbc/${this.accountId}`,%20this.baseUrl	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/collections/korean-skin-care-sets/products/`cbc/${this.accountId}`,%20this.baseUrl	(from https://us.sulwhasoo.com/collections/korean-skin-care-sets/products/my-first-sulwhasoo-set)
10:25:05	240491/240491	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22cacheable:e57186f9a79f442bf2eba1603eed2153%22	https://us.sulwhasoo.com/collections/korean-skin-care-sets/products/`/cbc/${this.accountId}`,%20this.baseUrl	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/collections/korean-skin-care-sets/products/`/cbc/${this.accountId}`,%20this.baseUrl	(from https://us.sulwhasoo.com/collections/korean-skin-care-sets/products/my-first-sulwhasoo-set)
10:25:06	240491/240491	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22cacheable:4bf34ce43d3cfe689e2d40daac4da570%22	https://us.sulwhasoo.com/collections/korean-skin-care-sets/products/POST	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/collections/korean-skin-care-sets/products/POST	(from https://us.sulwhasoo.com/collections/korean-skin-care-sets/products/my-first-sulwhasoo-set)
10:25:07	0/-1	---M--	301	error ('')			http://staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.js	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.df1.delayed	(from https://us.sulwhasoo.com/collections/korean-skin-care-sets/products/first-care-trial-set)
10:25:08	0/-1	---M--	301	error ('')			http://staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.js	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.df2.delayed	(from https://us.sulwhasoo.com/collections/korean-skin-care-sets/products/cult-classics-set)
10:25:09	0/-1	---M--	301	error ('')			http://staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.js	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.df3.delayed	(from https://us.sulwhasoo.com/collections/korean-skin-care-sets/products/essential-comfort-duo-set)
10:25:10	0/-1	---M--	301	error ('')			http://staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.js	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.df4.delayed	(from https://us.sulwhasoo.com/collections/korean-skin-care-sets/products/concentrated-ginseng-renewing-duo-set)
10:25:11	0/-1	---M--	301	error ('')			http://staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.js	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.df5.delayed	(from https://us.sulwhasoo.com/collections/korean-skin-care-sets/products/concentrated-ginseng-renewing-serum-set-2024)
10:25:12	0/-1	---M--	301	error ('')			http://staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.js	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.df6.delayed	(from https://us.sulwhasoo.com/collections/korean-skin-care-sets/products/concentrated-ginseng-renewing-cream-set-2024)
10:25:13	0/-1	---M--	301	error ('')			http://staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.js	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.df7.delayed	(from https://us.sulwhasoo.com/collections/korean-skin-care-sets/products/concentrated-ginseng-renewing-eye-cream-set)
10:25:14	0/-1	---M--	301	error ('')			http://staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.js	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.df8.delayed	(from https://us.sulwhasoo.com/collections/korean-skin-care-sets/products/the-ultimate-s-enriched-water-emulsion-set)
10:25:15	0/-1	---M--	301	error ('')			http://staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.js	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.df9.delayed	(from https://us.sulwhasoo.com/collections/korean-skin-care-sets/products/the-ultimate-s-serum-set)
10:25:16	0/-1	---M--	301	error ('')			http://staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.js	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.dfa.delayed	(from https://us.sulwhasoo.com/collections/korean-skin-care-sets/products/the-ultimate-s-heritage-set)
10:25:17	0/0	---MCZ	404	error ('Not%20Found')	text/javascript	etag:W/%22cacheable:7e62574fd1a96e2ccc55742002d8a3aa%22	https://us.sulwhasoo.com/collections/travel-minis/products/modules/chunk.common_INJqqS6p.esm.js	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/collections/travel-minis/products/modules/chunk.common_INJqqS6p.esm.js	(from https://us.sulwhasoo.com/collections/travel-minis/products/first-care-trial-set)
10:25:18	0/0	---MCZ	404	error ('Not%20Found')	text/javascript	etag:W/%22cacheable:0587c7751a261628d42227ade44775b0%22	https://us.sulwhasoo.com/collections/travel-minis/products/modules/client.login-button_C9IPdYM9.en.esm.js	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/collections/travel-minis/products/modules/client.login-button_C9IPdYM9.en.esm.js	(from https://us.sulwhasoo.com/collections/travel-minis/products/first-care-trial-set)
10:25:18	0/-1	---M--	301	error ('')			http://staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.js	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.dfd.delayed	(from https://us.sulwhasoo.com/collections/travel-minis/products/first-care-trial-set)
10:25:19	240491/240491	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22cacheable:e57186f9a79f442bf2eba1603eed2153%22	https://us.sulwhasoo.com/collections/travel-minis/products/`cbc/${this.accountId}`,%20this.baseUrl	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/collections/travel-minis/products/`cbc/${this.accountId}`,%20this.baseUrl	(from https://us.sulwhasoo.com/collections/travel-minis/products/first-care-trial-set)
10:25:21	240491/240491	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22cacheable:e57186f9a79f442bf2eba1603eed2153%22	https://us.sulwhasoo.com/collections/travel-minis/products/`/cbc/${this.accountId}`,%20this.baseUrl	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/collections/travel-minis/products/`/cbc/${this.accountId}`,%20this.baseUrl	(from https://us.sulwhasoo.com/collections/travel-minis/products/first-care-trial-set)
10:25:23	240491/240491	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22cacheable:4bf34ce43d3cfe689e2d40daac4da570%22	https://us.sulwhasoo.com/collections/travel-minis/products/POST	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/collections/travel-minis/products/POST	(from https://us.sulwhasoo.com/collections/travel-minis/products/first-care-trial-set)
10:25:24	0/-1	---M--	301	error ('')			http://staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.js	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.e01.delayed	(from https://us.sulwhasoo.com/collections/travel-minis/products/first-care-activating-serum-mini)
10:25:26	240491/240491	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22cacheable:4bf34ce43d3cfe689e2d40daac4da570%22	https://us.sulwhasoo.com/collections/travel-minis/products/%22https://us.sulwhasoo.com/pages/first-care-activating-serum%22	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/collections/travel-minis/products/_https_/us.sulwhasoo.com/pages/first-care-activating-serum_	(from https://us.sulwhasoo.com/collections/travel-minis/products/first-care-activating-serum-mini)
10:25:27	0/-1	---M--	301	error ('')			http://staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.js	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.e03.delayed	(from https://us.sulwhasoo.com/collections/travel-minis/products/gentle-cleansing-oil-mini)
10:25:28	0/-1	---M--	301	error ('')			http://staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.js	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.e04.delayed	(from https://us.sulwhasoo.com/collections/travel-minis/products/gentle-cleansing-foam-mini)
10:25:29	0/-1	---M--	301	error ('')			http://staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.js	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.e05.delayed	(from https://us.sulwhasoo.com/collections/travel-minis/products/concentrated-ginseng-renewing-serum-mini)
10:25:30	0/-1	---M--	301	error ('')			http://staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.js	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.e06.delayed	(from https://us.sulwhasoo.com/collections/travel-minis/products/concentrated-ginseng-brightening-serum-mini)
10:25:31	0/-1	---M--	301	error ('')			http://staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.js	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.e07.delayed	(from https://us.sulwhasoo.com/collections/travel-minis/products/concentrated-ginseng-renewing-cream-soft-mini)
10:25:32	0/-1	---M--	301	error ('')			http://staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.js	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.e08.delayed	(from https://us.sulwhasoo.com/collections/travel-minis/products/concentrated-ginseng-renewing-cream-classic-mni)
10:25:33	0/-1	---M--	301	error ('')			http://staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.js	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.e09.delayed	(from https://us.sulwhasoo.com/collections/travel-minis/products/essential-comfort-firming-cream-mini)
